SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
-780971292516006.6	-172878165538955.75	-148762884142577.62	47265262150956.5	713788353357220.9	-714521386972526.6	59033437909822.1	-59241920930185.695	-897298774815.1006	-198628768582.0517	-170921460184.6061	54305532387.41113	820108781311.6957	-820951001981.2839	67826605173.86556	-68066142222.83868	97.5	-63.59375	-5.78125	1.5	1.0	-0.1931134382401727	0.09655671912079128	0.09655671911938135	0	0.2893377221146159	0.0003160000000000003	1.0520102714012112	-0.09655671912020597	0.1931134382401727	0.0	0.0	0.1	3.456168772918833	0.0
2.7496889742906205e-07	2893.37739355385	-2893.377393746929	5.105562195240054e-09	1.7650862780367626e-10	3.3243528545888346	-3.32435285398714	-5.647552424079982e-10	3.159543190803049e-10	3.32435285380946	-3.3243528540312344	5.868476030395009e-12	1.3200916255653814e-06	0.003819522680916718	-0.0038195226802252907	1.3200907741258713e-06	0.9999999999973349	-1.6279955161735415e-10	5.95719029661268e-11	0.9999999999517573	1.0	-0.19311347280237726	0.09655673640171734	0.09655673640065988	0	0.2893377393558463	0.0003159999999999964	1.0520103967767902	-0.09655670183885048	0.19311347280237726	0.0	0.0011945101163316112	0.1	3.4561685669706725	0.0
-6.347704584186431e-09	1446.688955395572	-1446.688955418024	-2.4759856387390755e-09	2.786771081020231e-10	1.6621770215495877	-1.6621770217238596	-5.756432237707039e-10	-7.319856104945887e-12	1.6621770211852516	-1.6621770212111022	-2.854766366992325e-12	1.3200917422151351e-06	0.0019097616802608432	-0.0019097616804604493	1.3200907605796069e-06	0.9999999999866094	-2.6830093702301383e-11	3.069544618483633e-11	1.0000000000140954	1.0	-0.1931135764871298	0.09655678824268367	0.09655678824444607	0	0.2893377910794783	0.0003159999999999937	1.0520107729033916	-0.096556649996586	0.1931135764871298	0.0	0.0023890193785141415	0.1	3.4561679491267068	0.0
7.565887472082977e-09	964.4595909516424	-964.4595909644029	-1.4790373370487941e-09	-2.8905521920088957e-11	1.1081186743047868	-1.1081186743892006	7.92989894382412e-11	8.712581223659815e-12	1.108118674435605	-1.1081186744502511	-1.6991117047932802e-12	1.3200913866129655e-06	0.0012731748306684936	-0.0012731748307656106	1.3200915108045818e-06	1.000000000009122	1.1141310096718371e-11	-1.5575096767861396e-11	0.9999999999904701	1.0	-0.19311374929510322	0.09655687464825657	0.09655687464684663	0	0.28933787728544297	0.00031599999999999847	1.0520113997804406	-0.09655656359267037	0.19311374929510322	0.0	0.0035835269324025814	0.1	3.4561669193884823	0.0
1.4496350786430412e-08	723.3449949338461	-723.3449949563661	-1.0308554010407533e-10	1.9497872278728647e-11	0.8310896991953608	-0.8310896991624833	-6.546712830491723e-11	1.670413751478241e-11	0.8310896991515246	-0.8310896991773628	-1.185337619749524e-13	1.3200914397341432e-06	0.0009548815196323029	-0.0009548815195944189	1.32009134221734e-06	0.9999999999761179	-1.0231815394945443e-11	-2.05773176276125e-11	1.000000000026427	1.0	-0.1931139912262344	0.09655699561367058	0.0965569956125638	0	0.28933799797356796	0.00031600000000000334	1.0520122774070388	-0.09655644262699417	0.1931139912262344	0.0	0.00477803192386007	0.1	3.4561654777585775	0.0
-4.277177367839613e-08	578.6763062872582	-578.67630625893	-5.354650056688115e-11	-6.124851565271625e-11	0.6648724721168058	-0.6648724724279742	1.9874518344452826e-10	-4.919385045582394e-11	0.6648724724542168	-0.6648724724217494	-6.238284260328641e-14	1.32009134355903e-06	0.0007639056230721665	-0.0007639056234301684	1.3200916418351075e-06	0.9999999999232079	8.071765478234738e-11	-6.082245818106458e-11	1.000000000060153	1.0	-0.19311430228029416	0.09655715114032336	0.09655715113997086	0	0.28933815314364203	0.00031600000000000687	1.0520134057819952	-0.09655628709957498	0.19311430228029416	0.0	0.0059725334987619635	0.1	3.456163624240601	0.0
-8.907079518394312e-10	482.23057132530806	-482.2305713267294	1.0771827874123119e-10	-3.755668022752593e-11	0.5540611200189981	-0.554061120011856	2.5056974962397963e-11	-1.0206925497193885e-12	0.5540611200488597	-0.5540611200504945	1.2341660060809425e-13	1.3200913669473107e-06	0.0006365884348604529	-0.0006365884348522552	1.320091438872166e-06	1.0000000000650044	4.2234660213580355e-11	6.394884621840902e-11	1.0000000000403735	1.0	-0.19311468245661012	0.0965573412283403	0.09655734122826981	0	0.2893383427953971	0.0003160000000000119	1.0520147849036143	-0.09655609701081655	0.19311468245661012	0.0	0.007167030802999908	0.09999999999999999	3.4561613588391937	0.0
4.052566282553016e-09	413.3408098970003	-413.34080990225874	6.85346890350047e-10	3.828860052462343e-11	0.4749102672684106	-0.4749102672750593	-3.1023141211155904e-11	4.664200274993182e-12	0.4749102672380826	-0.4749102672441194	7.851993789294332e-13	1.3200914494853555e-06	0.0005456476506817055	-0.0005456476506891736	1.3200913698367155e-06	0.999999999997664	-1.7394086171407253e-11	4.888534022029489e-12	0.9999999999980048	1.0	-0.19311513175559702	0.09655756587991342	0.09655756587568359	0	0.2893385669284914	0.0003160000000000136	1.0520164147699436	-0.09655587235996171	0.19311513175559702	0.0	0.008361522982485919	0.1	3.4561586815600265	0.0
-1.0793570481837378e-09	361.6735319280423	-361.6735319254651	1.4927081792848185e-10	-8.178274754357565e-12	0.41554722666614113	-0.41554722666251864	9.128089469418699e-13	-1.2550480559198641e-12	0.41554722667449856	-0.4155472266715479	1.7115167755160063e-13	1.3200913905516086e-06	0.0004774421190886367	-0.00047744211908450535	1.3200914010078638e-06	1.0000000000112135	6.0254023992456496e-12	-1.7053025658242404e-12	1.0000000000053126	1.0	-0.19311565017606067	0.09655782508811846	0.09655782508794224	0	0.28933882554250656	0.00031600000000000725	1.0520182953786787	-0.09655561314778557	0.19311565017606067	0.0	0.009556009183156439	0.1	3.456155592409802	0.0
-4.811440135199518e-09	321.4879095964858	-321.4879095932364	1.5290879673557356e-10	4.9711132196552965e-12	0.3693760609336033	-0.3693760609448366	5.1479187353254195e-12	-5.53331556931021e-12	0.3693760609395408	-0.3693760609358175	1.7556877650709539e-13	1.3200913994220512e-06	0.0004243934226727754	-0.0004243934226859828	1.3200913995800572e-06	0.9999999998871132	-1.190869625133928e-10	-1.1505107977427542e-10	0.9999999998890134	1.0	-0.1931162377172761	0.09655811885916679	0.0965581188581093	0	0.28933911863700273	0.00031599999999999575	1.0520204267271296	-0.0965553193745724	0.1931162377172761	0.0	0.010750488550976427	0.1	3.4561520913962536	0.0
4.4778403207601514e-11	289.33944621140085	-289.3394462103762	2.587796643638285e-11	-5.406965496036371e-12	0.3324392075853756	-0.332439207573838	1.969533439240625e-12	4.8248943530457636e-14	0.33243920758460116	-0.33243920758342266	2.9697835082495395e-14	1.3200913807326449e-06	0.000381954510853645	-0.0003819545108404283	1.3200913892138662e-06	1.000000000016795	-1.4836132322670892e-11	6.252776074688882e-12	0.9999999999874453	1.0	-0.19311689437777368	0.09655844718923928	0.09655844718853433	0	0.28933944621144647	0.0003159999999999867	1.0520228088121901	-0.09655499104125742	0.19311689437777368	0.0	0.011944960231943417	0.1	3.4561481785281454	0.0
-9.102905096369796e-10	144.67230909681814	-144.67230909607468	-2.1039170405856567e-11	2.4547650960694474e-12	0.16622554623788371	-0.1662255462416378	7.421860968853187e-13	-1.067551050239844e-12	0.16622554624149077	-0.16622554624065897	-2.2912233102642554e-14	1.3200912810347429e-06	0.00019098065347716113	-0.00019098065348205253	1.3200912790433273e-06	0.9999999997838451	-2.275726274092449e-10	-2.0753532226081006e-10	0.9999999997734742	1.0	-0.1931272624206263	0.09656363121207573	0.09656363120855062	0	0.28934461819359336	0.0003159999999995216	1.0520604192513194	-0.09654980686544998	0.1931272624206263	0.0	0.023889066415599212	0.1	3.4560864005113654	0.0
-2.0792967347915692e-10	96.45107904543649	-96.45107904525153	4.192202140984591e-12	9.3855414286807e-13	0.11082363292164117	-0.11082363292057926	-2.3170876648681596e-12	-2.404169594043256e-13	0.11082363291963424	-0.11082363291942347	4.682169575678436e-15	1.3200910989017845e-06	0.00012732421082451545	-0.00012732421082325014	1.3200910951731772e-06	1.0000000000000986	6.110667527536862e-13	3.652189661806915e-12	1.0000000000001423	1.0	-0.19314454125684263	0.09657227062824504	0.0965722706285976	0	0.28935323713634914	0.00031600000000000795	1.052123097338378	-0.09654116677826544	0.19314454125684263	0.0	0.03583146490980667	0.1	3.455983454329928	0.0
1.0093259561472223e-10	72.34132537482797	-72.34132537492158	-1.3439915846902295e-11	3.248581324789229e-13	0.08312465589420133	-0.0831246558946259	1.6499914640147823e-12	1.1748880515644588e-13	0.08312465589474011	-0.08312465589484594	-1.5344181717290896e-14	1.3200908452529035e-06	9.549712133324626e-05	-9.549712133374477e-05	1.320090846777472e-06	1.0000000000001452	4.433786671143025e-12	3.467448550509289e-12	1.0000000000068747	1.0	-0.1931687290346371	0.09658436451678969	0.09658436451784741	0	0.28936530149928985	0.0003159999999999981	1.0522108341105192	-0.09652907108823167	0.1931687290346371	0.0	0.04777130288715185	0.1	3.455839365738512	0.0
-1.5704770817137614e-11	57.876161825477745	-57.876161825465886	1.0551559626037488e-12	2.750133150242968e-13	0.06650685259634817	-0.06650685259620373	6.99099268099147e-14	-1.8081884504919632e-14	0.0665068525962152	-0.06650685259620166	1.0100153143780761e-15	1.3200905201157282e-06	7.64017725480444e-05	-7.640177254786485e-05	1.3200905198798132e-06	1.0000000000042324	4.007461029686965e-12	3.0340174816956278e-12	1.000000000002185	1.0	-0.1931998231627079	0.09659991158153027	0.09659991158117762	0	0.2893808091274183	0.000316000000000009	1.0523236170288146	-0.09651352022769152	0.1931998231627079	0.0	0.059707728739566646	0.1	3.4556541707632333	0.0
1.3764989148512541e-11	48.23329287547416	-48.233292875484565	-6.217248937900877e-13	1.7221587476914773e-13	0.05542963531310398	-0.05542963531283563	-3.454599040145292e-13	1.6307895510730514e-14	0.05542963531265173	-0.05542963531266311	-7.369779155815907e-16	1.3200901228315928e-06	6.367229350741656e-05	-6.367229350709867e-05	1.3200901222446335e-06	0.9999999999984087	-2.7000623958883807e-13	-1.9682033780554775e-12	0.9999999999996387	1.0	-0.1932378203133487	0.09661891015746797	0.09661891015588076	0	0.2893997572528431	0.0003159999999999888	1.052461429987075	-0.0964945147513703	0.1932378203133487	0.0	0.07163989248240736	0.1	3.4554279156714043	0.0
4.531663932993979e-11	41.346020356682615	-41.34602035670656	6.270539643082884e-13	4.087230168269212e-13	0.04751846629339524	-0.04751846629285748	5.603875325048354e-14	5.1980040509685545e-14	0.047518466292888806	-0.047518466292915895	7.691672339067946e-16	1.3200896539591663e-06	5.458045368649498e-05	-5.458045368586956e-05	1.3200896535685746e-06	0.999999999999799	-2.0818902157770935e-12	1.2221335055073723e-12	0.9999999999987705	1.0	-0.19328271642190317	0.0966413582098341	0.09664135821206901	0	0.289422142496784	0.00031600000000000465	1.0526242533234316	-0.09647205533893102	0.19328271642190317	0.0	0.08356694615650678	0.1	3.455160656932649	0.0
2.9547919666583766e-11	36.180995109009416	-36.18099510903319	1.950439809661475e-12	-3.38319165134192e-13	0.04158607652158914	-0.041586076521206085	-2.6736468977170185e-14	3.434447261941182e-14	0.041586076521455906	-0.04158607652148266	2.2253611498425904e-15	1.3200891121027175e-06	4.776213772272234e-05	-4.776213772228226e-05	1.3200891124712878e-06	1.0000000000050537	4.170885858911788e-12	3.694822225952521e-12	1.0000000000036617	1.0	-0.19333450669445434	0.09666725334773972	0.09666725334671461	0	0.2894479608720861	0.0003160000000000097	1.0528120638343328	-0.0964461427898034	0.19333450669445434	0.0	0.09548804422770457	0.1	3.4548524611715434	0.0
2.490097017471271e-11	32.164134198479516	-32.164134198498886	-3.9044323330017505e-12	2.2111237169771396e-13	0.036972871977203045	-0.03697287197701484	-4.216561506793615e-14	2.9083266985930236e-14	0.03697287197710422	-0.03697287197712582	-4.3949297717532535e-15	1.3200885000126592e-06	4.245950366056641e-05	-4.245950366035127e-05	1.320088499724837e-06	0.9999999999942922	4.689582056016661e-13	-8.01492205937393e-12	0.9999999999999396	1.0	-0.19339318560650484	0.09669659280342892	0.09669659280307588	0	0.28947720778629615	0.00031599999999999527	1.053024834790847	-0.09641677802758522	0.19339318560650484	0.0	0.10740234398336367	0.1	3.45450340511184	0.0
3.318323393841638e-11	28.950987804492062	-28.95098780452026	2.3172574969976267e-12	-5.5284331583451196e-14	0.03328309613610686	-0.03328309613628582	-9.128343121918686e-14	3.881956480808906e-14	0.0332830961362648	-0.033283096136296236	2.5532843547444212e-15	1.3200878154148298e-06	3.82178462464559e-05	-3.8217846246659455e-05	1.3200878153584155e-06	1.0000000000034563	-3.4283687000424834e-12	4.0536463075113716e-12	0.9999999999971471	1.0	-0.19345874690955228	0.09672937345415822	0.09672937345539408	0	0.28950987804495376	0.00031599999999999093	1.0532625359579053	-0.09638396209676417	0.19345874690955228	0.0	0.1193090059253895	0.1	3.4541135755123844	0.0
7107010590149792.0	-7781243566031396.0	-566290538151251.5	562363456238115.5	-107990756363336.48	104410997398822.52	5799798579484.988	-5854199828242.658	14548335764147.059	-15928517711530.215	-1159219447414.7102	1151180553210.048	-221061410148.38504	213733499951.84677	11872420341.643475	-11983781880.067606	10.0	-4.0	-4.0	2.6875	1.0	-0.19363195217165174	0.09681597608691071	0.09681597608474107	0	0.28985458429666267	0.000562000000000005	1.0557721727722653	-0.09681597608610895	0.19363195217165174	0.0	0.0	0.1	3.450005810418815	0.0
-5.2638029046647716e-08	2898.5460147700337	-2898.546014839669	2.5542021830915473e-09	-9.250798288173375e-10	5.93344031600394	-5.933440313455547	-4.356011205477286e-10	-1.077247972167386e-10	5.933440314343866	-5.933440314486483	5.228916686826795e-12	4.1903713294568e-06	0.012145989611330165	-0.012145989606113714	4.190372333332074e-06	1.0000000000267746	5.047695594839752e-11	-3.637978807091713e-12	1.0000000000381317	1.0	-0.19363198667178455	0.09681599333735984	0.09681599333442473	0	0.28985460147635395	0.0005619999999999969	1.055772297923577	-0.09681595883600244	0.19363198667178455	0.0	0.0011902538680995769	0.1	3.450005605936861	0.0
1.9339495338499546e-08	1449.2732650819657	-1449.2732651001545	-5.915751444263151e-09	-2.606884845596114e-10	2.9667212119802846	-2.9667212119254844	3.073000205739674e-10	3.9644494362112997e-11	2.9667212122005906	-2.966721212237761	-1.2098388505361065e-11	4.190372684087749e-06	0.006072995874519311	-0.0060729958744071555	4.190373846831382e-06	1.0000000001105576	7.02584657119587e-11	1.0254552762489766e-10	1.0000000001128424	1.0	-0.19363209017195857	0.09681604508685192	0.09681604508510665	0	0.2898546530153998	0.0005620000000000014	1.0557726733773338	-0.09681590708587931	0.19363209017195857	0.0	0.0023805068896432654	0.1	3.4500049924915075	0.0
1.831656391004799e-07	966.1824630186782	-966.1824632015755	2.3420483330482966e-08	1.2713963387952549e-09	1.9778153128955491	-1.9778153148030555	6.629335500498475e-10	3.7527940755779394e-10	1.9778153136538605	-1.9778153140279222	4.788164350627714e-11	4.190375812331933e-06	0.004048665104961445	-0.004048665108864981	4.190374562691465e-06	0.999999999997542	-7.617018127348274e-12	-1.1937117960769683e-11	0.9999999999879161	1.0	-0.19363226267149358	0.09681613133492288	0.0968161313365707	0	0.2898547389137057	0.0005619999999999934	1.0557732991329964	-0.09681582083632487	0.19363226267149358	0.0	0.0035707582180791943	0.09999999999999999	3.4500039700842833	0.0
4.6671320319546794e-07	724.6371479586987	-724.6371482962022	-2.6322794610678102e-08	1.2959878054773281e-09	1.483362715217884	-1.4833627172794122	7.872972482347635e-10	9.563588610634806e-10	1.4833627162048737	-1.483362716894425	-5.3796026244310564e-11	4.190375849323918e-06	0.0030365000775713514	-0.003036500081790034	4.190374802147991e-06	1.0000000000267195	-1.750777300912887e-11	2.523847797419876e-11	0.9999999999860407	1.0	-0.19363250417184547	0.09681625208745583	0.09681625208438963	0	0.2898548591711145	0.000561999999999995	1.0557741751896852	-0.0968157000857256	0.19363250417184547	0.0	0.004761007006863524	0.1	3.450002538717734	0.0
-2.386041160207242e-07	579.7100275812118	-579.7100273793684	-5.476493925016257e-09	9.74856197942701e-10	1.1866914401073572	-1.1866914396848212	-1.0031543289949192e-09	-4.891173110064591e-10	1.1866914389509522	-1.1866914385385907	-1.118847139309861e-11	4.190375173091123e-06	0.0024292013511589138	-0.002429201350286966	4.1903711255288254e-06	0.9999999999982918	8.981260180007666e-12	-6.934897101018578e-12	1.0000000000021836	1.0	-0.1936328146714618	0.09681640733516836	0.09681640733629351	0	0.28985501378742184	0.0005620000000000027	1.0557753015461495	-0.09681554483542901	0.1936328146714618	0.0	0.005951252409464461	0.1	3.4500006983954252	0.0
3.2450628850710928e-09	483.0920046042858	-483.09200460368976	-1.198827703774441e-10	6.216942800978136e-11	0.988910821932185	-0.9889108220217093	-2.338819401308809e-11	6.6470852285705746e-12	0.988910821915533	-0.9889108219142932	-2.4383083011894654e-13	4.190373280101972e-06	0.0020243357663227496	-0.0020243357665057768	4.190373104723421e-06	0.9999999999664728	-3.524291969370097e-12	-3.0240698833949864e-11	1.0000000000025389	1.0	-0.19363319416948496	0.09681659708579408	0.09681659708369086	0	0.28985520276234406	0.0005620000000000068	1.0557766782007756	-0.09681535508600794	0.19363319416948496	0.0	0.0071414935793662785	0.1	3.449998449121941	0.0
3.912120405402675e-09	414.07918013650476	-414.07918013839765	-6.80842049405328e-11	8.777787925987629e-12	0.8476391536051876	-0.8476391535794845	-2.424910254354255e-11	8.013631748978221e-12	0.8476391535646105	-0.8476391535684699	-1.395664676025353e-13	4.190373144191378e-06	0.0017351462685955806	-0.001735146268542898	4.190373076444523e-06	1.0000000000190479	-4.2518877307884395e-11	2.1714186004828662e-11	0.9999999999535416	1.0	-0.19363364266658734	0.09681682133305802	0.09681682133352933	0	0.2898554260955569	0.00056200000000001	1.0557783051516032	-0.09681513083646479	0.19363364266658734	0.0	0.008331729670073326	0.1	3.449995790902883	0.0
4.995072799829359e-09	362.31960473428654	-362.3196047203289	2.0067716377525358e-09	1.6572363003018407e-10	0.7416855781533863	-0.7416855778117195	3.176647614626748e-11	1.0145078493710795e-11	0.7416855781354303	-0.7416855781068493	4.11246783891592e-12	4.190373432973135e-06	0.0015182543237142185	-0.001518254323014073	4.190373160716665e-06	0.9999999999972539	2.7284841053187847e-12	-2.5011104298755527e-12	1.0000000000011031	1.0	-0.19363416016327542	0.0968170800823664	0.096817080080909	0	0.2898556837866439	0.0005619999999999937	1.055780182396336	-0.09681487208587519	0.19363416016327542	0.0	0.009521959835114056	0.1	3.4499927237448733	0.0
6.326246193566476e-10	322.0621953723215	-322.0621953725205	-2.722799763432704e-11	7.229022537426049e-12	0.6592773979777627	-0.6592773979839208	3.2623281194538065e-12	1.2924001697185165e-12	0.6592773979797873	-0.6592773979801931	-5.573658758378702e-14	4.1903730758319655e-06	0.0013495607474516582	-0.0013495607474642507	4.1903730676515695e-06	1.0000000000028866	-3.126388037344441e-12	1.4779288903810084e-12	0.9999999999959079	1.0	-0.19363474665619937	0.09681737332814841	0.09681737332805096	0	0.2898559758351616	0.0005619999999999988	1.0557823099322834	-0.09681457883714417	0.19363474665619937	0.0	0.010712183228045015	0.1	3.44998924765555	0.0
