SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
																		-42.66136841103066	29.416697180576893	29.40563482097721		42.66136841103066	1.3507770377605208	0.020999999999999998	0.6	0.6	0.1	0.1	75.47561402729166	43.07873454181028
																		-56.038342151800855	38.743323140962445	38.7287474672108		56.038342151800855	1.4252572476010248	0.022	0.6	0.6	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
																		-72.74697424345473	50.399871285245304	50.38090612276619		72.74697424345473	1.5030276776576632	0.023000000000000003	0.6	0.6	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
																		-93.40924365712594	64.82158648191573	64.7971920396582		93.40924365712594	1.5840655839076871	0.024	0.6	0.6	0.1	0.1	57.98632888930786	32.98215613357349
																		-118.7267711708749	82.49944190501868	82.46839382550769		118.7267711708749	1.668347420552306	0.024999999999999994	0.6	0.6	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
																		-149.4864225498909	103.9840596716298	103.94492660710642		149.4864225498909	1.7558488647486457	0.025999999999999995	0.6	0.6	0.1	0.1	49.53452002466777	28.103138954050788
																		-186.56592565552128	129.88964122497802	129.8407609359649		186.56592565552128	1.8465448418934405	0.026999999999999996	0.6	0.6	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
																		-230.9394804579991	160.89789275153797	160.83734672969615		230.9394804579991	1.940409551406576	0.028	0.6	0.6	0.1	0.1	42.82795862175523	24.23178817976828
																		-283.6833412824848	197.76193116863521	197.6875177912173		283.6833412824848	2.0374164929623984	0.028999999999999998	0.6	0.6	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
187.03295452237353	-6.358946427271878e-11	8.475064576259892e-10	187.0329972075913	8.235083885323565	-5.167097209003379e-12	3.958675883537682e-11	8.23508526038895	8.23508342757545	-1.2030465761099157e-12	3.4882240501057387e-11	8.235084800743847	0.3841804432513177	-1.549551294762641e-13	1.6315122183293955e-12	0.3841804853338055	0.019708333315147528	0.9981623719671042	-284.7373997227912	198.13534948763575	198.13534719322263	280.9626719829271	284.7373997227912	2.0374499215383146	0.030000000000000002	0.6	0.6	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
180.64711194077347	-4.451544367283013e-11	1.8537907297376637e-10	180.64713720552717	8.487585376290783	-3.783721373972599e-12	1.3501178067805417e-11	8.487586252700407	8.487585029357255	-4.013455345943502e-12	1.0479363676853884e-11	8.487585904011633	0.4227660106721627	-2.699508168853842e-13	7.24493391634772e-13	0.42276603973109383	0.021034229356233825	1.0335890234457863	-285.581344440567	198.4735445868532	198.47354277743344	281.8069370454763	285.581344440567	2.0371432782715777	0.031	0.6	0.6	0.1	0.1	35.09573699319243	19.76870128297433
174.68957573990733	-1.574818471730349e-11	3.767794769173283e-11	174.68959134938976	8.740317237532754	-7.710698206655744e-13	1.6552870978394635e-12	8.740317821593516	8.740316995300349	-7.058408847828931e-13	1.842037047592461e-12	8.740317577740669	0.4638607087613328	-3.7200041073888455e-14	7.908649301616001e-14	0.46386072984295335	0.022402293030394566	1.0691893910790673	-286.3231176960949	198.75749886310973	198.7574974613836	282.5490189278853	286.3231176960949	2.0368141095602392	0.032	0.6	0.6	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
169.1164291646712	-2.874910142413553e-09	1.4487723401326773e-09	169.11643915439691	8.993123560660406	-1.647675282214437e-10	9.20570328946157e-11	8.993123964691984	8.993123415399953	-1.517549590310914e-10	5.860862179410324e-11	8.993123817900031	0.5075358084718291	-8.684814995242332e-12	3.759377344452407e-12	0.5075358244221844	0.02381240303597334	1.1049716869857684	-286.982679157257	198.99695176452346	198.99695056211368	283.20887527507296	286.982679157257	2.036462496570693	0.032999999999999995	0.6	0.6	0.1	0.1	31.069770457076224	17.445107376435566
163.89062974873642	-6.307416745821567e-11	9.992216991589261e-11	163.8906363302894	9.245927736861587	-3.440928771744551e-12	7.221596238954977e-12	9.24592802505846	9.24592768007629	-3.343169772212845e-12	2.807336223384579e-12	9.245927966902473	0.5538654825805026	-1.843681852386109e-13	2.0303066950785294e-13	0.5538654950678232	0.02526443572551735	1.1409419353486823	-287.5759467532843	199.19969315594867	199.19969224874103	283.8024220324636	287.5759467532843	2.0360884938632853	0.033999999999999996	0.6	0.6	0.1	0.1	29.317787163694547	16.434015512922432
158.9802470832882	-6.229539696047855e-10	-3.079916324018658e-10	158.98025153819682	9.49869199849247	-1.841920303449781e-11	-2.051796899266157e-11	9.498692210148526	9.49869202149191	-4.286512758241382e-11	-2.156429322705071e-11	9.49869223188891	0.6029254140121233	-1.2512584493712365e-12	-1.443288452887583e-12	0.6029254241062474	0.026758265213799936	1.1771049868816204	-288.11569030341343	199.37199103262245	199.37199019591839	284.3424270362112	288.11569030341343	2.0356921765588676	0.035	0.6	0.6	0.1	0.1	27.71373801300994	15.5083444350517
154.3574043727735	5.868162749927081e-10	7.231555022183302e-10	154.35740746147218	9.751399298652965	3.4004564949058855e-11	4.831910728513427e-11	9.75139945810889	9.751399392868718	3.316031878452774e-11	4.34513029464214e-11	9.751399551203203	0.6547921739618492	1.909697631529434e-12	3.0997284993543626e-12	0.6547921823422881	0.028293763517575853	1.2134649877340424	-288.61221372416776	199.51892308730353	199.51892235585035	284.83919220525087	288.61221372416776	2.0352736592928307	0.036000000000000004	0.6	0.6	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
149.99755653513373	5.434105568340936e-12	-1.0095265914927193e-11	149.99755872516442	10.004044344112069	3.6057201371106918e-12	7.430963830600289e-13	10.004044467152669	10.004044501359452	3.90898917005362e-13	-8.905360750191693e-13	10.004044623363118	0.7095429144627421	2.0340916288609408e-13	3.5289645416436745e-14	0.7095429215879987	0.029870800704126763	1.2500256253728435	-289.07387500372727	199.64462668601686	199.64462612538736	285.3010735093975	289.07387500372727	2.034833102721656	0.037	0.6	0.6	0.1	0.1	24.886768592721662	13.877079571174823
145.87895721317724	-4.8163340064479744e-11	9.775554307468562e-11	145.87895879745278	10.256628873478483	-2.895986124103418e-12	1.2804253138248298e-11	10.25662897039891	10.256629086001604	-3.197254043345517e-12	6.1660242778824196e-12	10.256629181982998	0.767255209718149	-1.9150119489665173e-13	8.326770274841666e-13	0.7672552158932202	0.0314892450415777	1.2867902697447446	-289.5074940231097	199.7524924004968	199.75249196435254	285.73488878815334	289.5074940231097	2.034370714099276	0.038	0.6	0.6	0.1	0.1	23.637575859371708	13.156317128073637
141.98224474871813	2.7838868645280243e-10	2.2744382930452584e-10	141.98224591582914	10.509159064268559	2.0188336200094243e-11	2.054848765598843e-11	10.509159142023304	10.509159324869715	2.2003339066005846e-11	1.6308252634333258e-11	10.509159401775399	0.8280069753009045	1.6122420430345784e-12	1.4569940253851644e-12	0.82800698073708	0.03314896314840105	1.32376205995692	-289.9186556205722	199.84531635482952	199.8453158066592	286.1462208145516	289.9186556205722	2.0338867450109777	0.039	0.6	0.6	0.1	0.1	22.483158888604876	12.490283979578127
138.2901097343661	-5.934870511576058e-11	1.0006842818921493e-11	138.290110608825	10.761644068342562	-4.013152006066409e-12	1.4602994717008017e-12	10.761644131757091	10.761644370410222	-4.554051329652085e-12	9.71748703676658e-13	10.761644433063939	0.8918764315012152	-3.0385603383296084e-13	1.1104179707859447e-13	0.8918764363504906	0.03484982014130116	1.3609439603120974	-290.31196453456437	199.92542055425056	199.92542020044147	286.5396722384557	290.31196453456437	2.0333814878316514	0.04	0.6	0.6	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
8735.153712685697	-31527.78503017523	242.7068445113149	-4645.586284086289	0.6232384230188563	-1.5737277445285838	0.07182975106192073	-0.24487216375324927	0.4202456357672197	-1.6085104655379043	-0.008439964169263478	0.02887826440024396	3.143138910240255e-05	-8.009364763687908e-05	6.136465739642858e-07	1.4991503251340384e-06	2.5257645570153754e-05	0.0344548410348801	-0.3880600910827167	0.18939244441679726	0.18939244435301048	-0.5828151162961801	0.3880600910827167	0.5885316142925928	0.001	0.8	0.8	0.1	0.1	32905.88562992246	18997.721932938333
2968.6715125461756	1711.5775134022933	-1538.009679164197	9.007546612373497	0.5100830276216273	0.34748408780276646	-0.23440223802693286	-0.02893501561006591	0.5469092934735056	0.31379445364039193	-0.28017706314363544	0.04691819752753018	0.00010030364848056671	6.379547631794362e-05	-4.346647286181776e-05	9.704356756533592e-06	0.0001010274757634368	0.06891512245903159	-0.39945616558070923	0.18170311460647368	0.18170311052508534	-0.6434737800999033	0.39945616558070923	0.6220721212299873	0.002	0.8	0.8	0.1	0.1	8227.120883801535	4749.430483234583
542.4868410976986	739.3840328998905	-794.9342051441322	2343.9594957174486	0.20994395380188544	0.350072148843228	-0.3445067918905464	1.0388014998136934	0.2762125901626557	0.2722885894200624	-0.25445479816178795	0.8943404331798652	0.00013012286929503107	0.00012892185691263506	-0.00011053243702498668	0.0004146780993380356	0.00022730017524125783	0.10338628323030594	-0.43634413560557006	0.18271006005045778	0.18271001357923683	-0.7266518514608429	0.43634413560557006	0.6779612090634368	0.003	0.8	0.8	0.1	0.1	3656.979213517336	2110.8579925487034
1193.35676039108	135.5666862002723	618.7444371100668	3446.042514877809	0.8619183654145749	0.10815194181006718	0.28435100811395425	2.754086227689986	0.8474079546262401	-0.041083252265728266	0.38641297817969067	2.2441337255842266	0.0006710378269099126	-3.86483109484591e-05	0.00017886408552962048	0.001837558429084093	0.0004040602324715102	0.1378737594452965	-0.5657884343914729	0.24417780125514318	0.24417754029353098	-0.7652471447943908	0.5657884343914729	0.7561812568059001	0.004	0.8	0.8	0.1	0.1	2057.4295691322045	1187.3576208086458
802.8268899657286	-105.14712499714436	48.21587223931189	673.0294158555689	0.9407427731822257	-0.13659075080121705	0.06592204172785893	0.7589026545953133	0.9235394620530691	-0.09806804444025426	0.056628020112119294	0.7952988112007537	0.0011757598100953246	-0.00012716760058711492	7.494890751430572e-05	0.0009962060457029685	0.0006312859607386712	0.17238298291265827	-0.9619418965105898	0.5004972734025713	0.500496278619416	-0.5850540348090183	0.9619418965105898	0.8567076242512037	0.005	0.8	0.8	0.1	0.1	1317.0665253167488	759.9088773175333
740.5979025948676	-66.05554550117628	60.1553048483544	734.3256104434214	1.2342786690270093	-0.13040964906876945	0.08709929692531353	1.2350370728620033	1.2162375960827556	-0.08661701415811575	0.08888454673870767	1.2049297686095435	0.0021917344468277127	-0.00017136716404388686	0.00012926640769129726	0.0021893790011950714	0.0009089495274816744	0.20691937973115773	-1.9858831837392403	1.2302783999125493	1.2302754320805853	0.17507390697276293	1.9858831837392403	0.9795086810638867	0.006	0.8	0.8	0.09999999999999999	0.09999999999999999	914.8939381845995	527.7144981371758
910.291993687717	-120.87585126102871	369.22575666843045	451.8384294348946	2.0362788442310715	-0.3372711484029503	0.8282309518704604	0.967435014279293	2.067219099429982	-0.25913854672315545	0.9699947075323369	0.9800709408873778	0.004879798846556239	-0.0007265850997736334	0.002156109479122543	0.0023366671488588317	0.0012370169918836708	0.24148836887401	-4.2876602913457535	2.935074100509921	2.935066624407129	2.165267338552456	4.2876602913457535	1.124545844058199	0.007	0.8	0.8	0.09999999999999999	0.09999999999999999	672.3964802670387	387.7086108762925
513.9102536860582	3.9898971699908765	-13.482516277726859	506.77970971160244	1.5228502161633826	0.012467589154462031	-0.033698256418572	1.5084181696206027	1.5248563777094684	0.007496496882332615	-0.03154558646455092	1.5057649199774088	0.004913288440690316	2.313017230833313e-05	-7.871669667231441e-05	0.00487328987953304	0.0016154483506166742	0.27609536078104807	-8.930091583868021	6.434889687903298	6.434873049405513	6.448442085915797	8.930091583868021	1.2917736225752694	0.008	0.8	0.8	0.1	0.1	515.006228756435	296.83940520216146
455.26157249367895	29.502446239449156	6.34415885368212	429.604804064099	1.6982019456222741	0.12262729558802056	0.027123704841819512	1.6014693020525053	1.708037828352178	0.0836415605777828	0.02578499992797777	1.6171867535939257	0.006942356906474797	0.0003476648300304602	0.00010602345675030243	0.00659502520834375	0.0020441975916233547	0.3107457559602491	-17.53378153638187	12.980058877854416	12.9800251919257	14.645314769853144	17.53378153638187	1.481139671848025	0.009000000000000001	0.8	0.8	0.1	0.1	407.0999143280604	234.53977694985596
132.39759522804326	265.5105306230134	161.6955102625323	258.9654768823243	0.6017772948064601	1.4736632159195735	0.7359336524053776	1.0984071786709393	0.9065754450040678	0.9489528770634054	0.7457231725290513	1.1963978190122202	0.0049130833436699895	0.005296710258349101	0.003361301191120716	0.005809579028559911	0.002523212755798039	0.34544494360012407	-32.4427172590755	24.37899735743193	24.37893406598306	29.09999919923293	32.4427172590755	1.6925848542244184	0.01	0.8	0.8	0.1	0.1	329.91508490877163	189.97721932938333
350.05595027674474	19.00801169879859	14.349084774242462	346.15907678865415	1.9647414341361327	0.1276233499573498	0.08336255648853064	1.9206159409861305	2.0254210964278654	0.022557268309524592	0.04851395341797788	1.9886412933849902	0.012409197475921603	0.00018103920451541066	0.00027928712965589694	0.012121358235392867	0.0030524360064093066	0.38019830019444534	-56.90972447600361	43.141277423961895	43.141165483985255	53.06546220191902	56.90972447600361	1.9260433081010748	0.011	0.8	0.8	0.09999999999999999	0.09999999999999999	272.80696168422435	157.0059663879201
341.56293102467725	-2.570989315359481	39.9395523186022	284.73409139131246	2.282958360806977	-0.021759567448919506	0.2683920974384137	1.8440162897440346	2.296512148371983	-0.03557447535863618	0.22938942374773094	1.9542297115816394	0.016671491345038956	-0.00027274824387519257	0.001549942030580521	0.014027586646897123	0.003631803706087599	0.41501118818076504	-95.30097840026114	72.63540299836599	72.63521466235926	90.90803433592757	95.30097840026114	2.1814425244015827	0.012	0.8	0.8	0.1	0.1	229.37147117314964	131.92862453429396
308.23129414169097	0.5566348954358361	-1.9609768737434665	313.9110828836274	2.419927298728714	0.008313075044850831	-0.014739609311352332	2.4625733956586044	2.4273014596992386	-0.005135681431569317	-0.01596427438072137	2.4623883746114337	0.020746679830376896	-1.9386864889205783e-05	-0.00012056647408942773	0.021007941548422202	0.004261246501182977	0.4498889545941407	-153.31868635160035	117.26060368155362	117.26029983400521	148.33009232723958	153.31868635160035	2.458703430416458	0.012999999999999998	0.8	0.8	0.1	0.1	195.56836600749511	112.41255581620315
292.1187378417897	-2.4500903809912917	-0.705207153058369	287.86868822977226	2.655811538314289	-0.02614530695297269	-0.003946887792985004	2.6117326896997817	2.648618256991356	-0.01536909477970187	-0.015122058681184783	2.635689865526033	0.02619936989513768	-0.00016127972066331533	-0.00012325187365463445	0.0260605864769987	0.004940689413280735	0.48483692973745063	-238.24098541656807	182.63190978366504	182.6314367992813	232.6099565347736	238.24098541656807	2.757740480805338	0.014	0.8	0.8	0.09999999999999999	0.09999999999999999	168.7465562932672	96.92715271907312
262.41749469758906	-14.897132905058182	-0.9064925258405091	277.79449814261017	2.7581993987127857	-0.1709502101105965	-0.015199813495630474	2.9047370037492053	2.7726870614579298	-0.12415365436187666	0.009700785938740943	2.910918590807366	0.031699587205560494	-0.001445985036307292	3.08392811837399e-05	0.033054076695484366	0.005670051937645967	0.5198604258696465	-359.1780303342119	275.7777177053723	275.7770037967702	352.8579786260293	359.1780303342119	3.078461755546296	0.015000000000000001	0.8	0.8	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
256.01460342751284	1.3679167787271619e-10	-1.2118286131735793e-10	256.0486799741438	3.03688904009048	9.94975541632432e-13	-2.695729324825972e-12	3.0371644361302037	3.0368798960260346	2.2390160659374597e-12	-2.0874775197482146e-12	3.037155208795911	0.039203184043305764	2.41222660054464e-14	-3.7624119063490667e-14	0.039205326008963745	0.0064487087316997685	0.5542223575095828	-390.5595744618891	293.8548780983321	293.85463405321633	384.24084881328355	390.5595744618891	3.0780183609439336	0.016	0.8	0.8	0.1	0.1	129.39836028345397	74.20985130054036
