SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
20.570169986440902	2.0569746535421818e-12	0.8715961938915558	1.6564606300162532e-13	0.8715974442191948	1.438019918128522e-13	0.08357211754056587	1.1344299857478896e-14	0.0	0.07916139358922582	0.4200979607692391	0.10915532870898946	-4.108773400815407	1.5785715046904247	3.95926259489239	0.0415	1.0	3.8486253098025993	2.1343628745598515	2.134360396011987	19.953072412153283	2.0	0.10023518978369533	2.0	2.0	2.0	0.19999999999999998	0.19999999999999998	19.953072412153283	11.030757400457734
13.308649848285002	3.781953049342146e-12	0.5003269861000281	2.4907375216665675e-13	0.5003272295714433	2.790901034167286e-13	0.056154454260130625	1.4433594461362515e-14	0.0	0.07772478380996899	0.42809430572169427	0.11229659065508696	-4.291121658650919	1.5499925745557126	3.6049447314995975	0.0415	1.0	3.8121754473968252	2.120142352112489	2.1201274010060303	19.953072412153283	2.0	0.10023518978369533	2.0	2.0	2.0	0.39999999999999997	0.39999999999999997	19.953072412153283	11.030757400457734
16.279010243123217	7.554870454001741e-11	0.85899890289819	5.418109986636981e-12	0.8589989712741617	4.3048358457074686e-13	0.07351683860894247	3.084262327553612e-14	0.0	0.0743783857335872	0.4302670796835352	0.1136974545780613	-4.604155361644235	1.4833681340240399	3.327957029594293	0.0415	1.0	3.7843158519272446	2.1073147653366164	2.1072681662741637	19.953072412153283	2.0	0.10023518978369533	2.0	2.0	2.0	0.6	0.6	19.953072412153283	11.030757400457734
39.28726567057205	5.942661307164511e-11	2.3495186212933907	4.213998399831483e-12	2.349518623634926	4.231484149509921e-12	0.161942427284114	2.9858163036543283e-13	0.0	0.06213931857583281	0.41003651612961667	0.10897136975033782	-5.540632770913071	1.23953329724635	3.2024807848089543	0.0415	1.0	3.7627912457101655	2.0865058987854725	2.08632186305431	19.953072412153283	2.0	0.10023518978369533	2.0	2.0	2.0	1.0	1.0	19.953072412153283	11.030757400457734
35.75901593372978	7.985860410453238e-11	2.0045680047298693	6.659077609752156e-12	2.004594799408972	4.37948707202341e-12	0.17956569526890373	3.933892681473215e-13	0.0	0.08137650885512754	0.4067712050437494	0.10457414627345434	-4.03870479448473	1.5859688799408858	4.1254076116228084	0.041999999999999996	1.0	3.8897874813156035	2.1482797032949654	2.1482789830643876	19.500443782887668	2.0	0.10256176845344776	2.0	2.0	2.0	0.1	0.1	19.500443782887668	10.76968363545257
20.350999556726098	1.5378040637767376e-12	0.8840337442633633	1.4788381237691581e-13	0.884035000091859	9.38392918024064e-14	0.08681832945595418	9.188461279703735e-15	0.0	0.0810055060692567	0.41167762453118417	0.1061195039227414	-4.082965986611107	1.578759747727409	4.011717093293198	0.041999999999999996	1.0	3.879377582003205	2.145528800908208	2.145526405626182	19.500443782887668	2.0	0.10256176845344776	2.0	2.0	2.0	0.2	0.2	19.500443782887668	10.76968363545257
13.16043577747947	3.61823072859372e-12	0.5064346472395633	2.2408831291184127e-13	0.5064348880077333	1.2643837766662255e-13	0.05823070583527394	5.69085147223454e-15	0.0	0.07953802563264965	0.4195994102949572	0.1091761988942926	-4.264642568776033	1.550224104501063	3.656655854829462	0.041999999999999996	1.0	3.843323128525704	2.131468377977006	2.1314541608436555	19.500443782887668	2.0	0.10256176845344776	2.0	2.0	2.0	0.4	0.4	19.500443782887668	10.76968363545257
15.971452773580376	1.1934749170113435e-10	0.8626703241914434	1.1032415573627172e-11	0.8626703927336646	1.1201608886574347e-11	0.07600956688421061	9.786034280284836e-13	0.0	0.07612860070501018	0.4217670423619919	0.11052433154765709	-4.576360115720966	1.483876211531582	3.3738098060048447	0.041999999999999996	1.0	3.8160560345043097	2.118933645244351	2.1188894316219504	19.500443782887668	2.0	0.10256176845344776	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	19.500443782887668	10.76968363545257
38.41388507597915	1.0355896505999732e-11	2.353617483609953	7.452037833618093e-13	2.3536174859930097	7.675708064751923e-13	0.16648263126087584	5.502168483267729e-14	0.0	0.06361428136372943	0.40204831741820307	0.10584417827419351	-5.508820549479593	1.2401901074565027	3.2449814337261964	0.041999999999999996	1.0	3.7984925007087407	2.100357714066119	2.100183104060825	19.500443782887668	2.0	0.10256176845344776	2.0	2.0	2.0	1.0	1.0	19.500443782887668	10.76968363545257
35.383601522705206	6.093798642775594e-12	2.0319280203953807	2.7956152013861437e-12	2.031954801273996	5.756272974189949e-13	0.18641358599413121	2.2011102254872126e-13	0.0	0.08324720419752259	0.3986749334989318	0.10171242170337083	-4.01395511953293	1.5861440301139766	4.1777539260440575	0.0425	1.0	3.9196287613877487	2.1591521984461517	2.1591514964405287	19.06367652308693	2.0	0.10491155772486563	2.0	2.0	2.0	0.1	0.1	19.06367652308693	10.517769928270356
20.137178075435713	1.097751203089567e-12	0.8965091776685359	2.417594282218672e-13	0.8965104388832039	4.75719433823656e-14	0.09015039561887958	2.4311551059761828e-14	0.0	0.08286856532772054	0.4035141764646277	0.10321873521673898	-4.058044641963655	1.5789501755859652	4.064263996955773	0.0425	1.0	3.9093113824474557	2.1564139377360396	2.1564116211760442	19.06367652308693	2.0	0.10491155772486563	2.0	2.0	2.0	0.2	0.2	19.06367652308693	10.517769928270356
13.015974241734405	2.609591240473018e-12	0.512571324849467	1.8918712315669945e-13	0.512571562912671	2.1089227245430936e-13	0.06035954527762599	2.2687726611504272e-14	0.0	0.08136998035139462	0.4113599817985219	0.10619451528329328	-4.239056102795196	1.5504578632963075	3.7085026264471206	0.0425	1.0	3.8736462113993735	2.1425098614344016	2.142496331763494	19.06367652308693	2.0	0.10491155772486563	2.0	2.0	2.0	0.4	0.4	19.06367652308693	10.517769928270356
15.673154641483244	2.1483189576246287e-13	0.8662555955896223	2.9782588807974735e-14	0.866255664271649	2.924931243056347e-13	0.07855527405732642	2.843383228373747e-14	0.0	0.07789745019532528	0.413518610267691	0.10749267204165996	-4.549477196355626	1.4843875897439907	3.4198524662887215	0.0425	1.0	3.846946981720087	2.1302537834853315	2.1302118085024464	19.06367652308693	2.0	0.10491155772486563	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	19.06367652308693	10.517769928270356
37.56992347448876	5.811730334178214e-11	2.3576808887869993	4.0207471428267675e-12	2.357680891211153	4.382456204808696e-12	0.17109890831993965	3.1022957472524335e-13	0.0	0.06510556147602542	0.39428933535431554	0.10285985418222762	-5.477988602357215	1.240853881307645	3.2876068525357014	0.0425	1.0	3.8332674928333876	2.1138612831611687	2.113695545026534	19.06367652308693	2.0	0.10491155772486563	2.0	2.0	2.0	1.0	1.0	19.06367652308693	10.517769928270356
35.01729949847327	1.0850737626119655e-12	2.059367192044245	9.528126801763804e-14	2.05939395396318	9.035521479908412e-14	0.19343993221682634	8.25814512274651e-15	0.0	0.08513679464926995	0.39082499431942896	0.09897599804145933	-3.990058123724083	1.5863214206529126	4.230180479877334	0.043	1.0	3.948684550326223	2.169755114508202	2.1697544301374494	18.642037029893057	2.0	0.1072844130066334	2.0	2.0	2.0	0.1	0.1	18.642037029893057	10.274592716570217
19.92852352048745	5.13716681498598e-12	0.9090227349542362	3.1187304046814174e-13	0.9090240014404681	4.820567876028207e-13	0.09356956591429719	2.7778838256014804e-14	0.0	0.08475046886717134	0.3955978054710053	0.10044482947362582	-4.033977648313988	1.5791427961757842	4.1169032298296875	0.043	1.0	3.93845862991762	2.167029338769768	2.167027096618858	18.642037029893057	2.0	0.1072844130066334	2.0	2.0	2.0	0.2	0.2	18.642037029893057	10.274592716570217
12.87512538140271	1.6044725769347179e-12	0.5187363694475539	1.2809291358853016e-13	0.518736604808801	1.5998354238084513e-13	0.06254167052087045	1.3675677664011259e-14	0.0	0.08322054959586685	0.403366437388521	0.10334312025995379	-4.214330704129618	1.5506938610348038	3.760484039534542	0.043	1.0	3.903176489870593	2.1532779063816077	2.153265020877507	18.642037029893057	2.0	0.1072844130066334	2.0	2.0	2.0	0.4	0.4	18.642037029893057	10.274592716570217
15.38377742174748	2.6406095043310547e-11	0.869756547257641	1.520609162053419e-12	0.8697566160678971	2.816963014433561e-12	0.08115435952534714	1.7528953992364123e-13	0.0	0.07968484855109548	0.40551257316535827	0.10459385767617231	-4.523474948173206	1.4849021672789688	3.466086348458464	0.043	1.0	3.8770209090178605	2.1412866776951107	2.1412468044881083	18.642037029893057	2.0	0.1072844130066334	2.0	2.0	2.0	0.6	0.6	18.642037029893057	10.274592716570217
36.75406530979324	4.072569294603576e-12	2.36170958683076	3.1259458097494276e-13	2.3617095892952014	2.794191672361105e-13	0.17579179568183242	2.1249662815912153e-14	0.0	0.06661311424001473	0.3867515362837052	0.10000948622726492	-5.448105015560132	1.2415245891950137	3.330357906278072	0.043	1.0	3.8671485163401194	2.127028718680541	2.126871333943283	18.642037029893057	2.0	0.1072844130066334	2.0	2.0	2.0	1.0	1.0	18.642037029893057	10.274592716570217
34.65979314942794	3.346023002941123e-12	2.0868856820001116	1.211449360244691e-13	2.086912419824537	3.5273835816594925e-13	0.2006473256611857	1.9961868196287607e-14	0.0	0.08704517667056429	0.383211976151998	0.09635739980980172	-3.9669834064683336	1.5865010605398253	4.282687606743203	0.043500000000000004	1.0	3.9769854407488556	2.1800990420634188	2.180098374837435	18.23483361957995	2.0	0.10968018912179531	2.0	2.0	2.0	0.1	0.1	18.23483361957995	10.039752639946272
19.724861914938	2.8394761314356337e-12	0.9215746555498546	9.501132787360557e-14	0.921575927193681	7.408073629134628e-13	0.09707709497610907	3.445645488393682e-14	0.0	0.08665111404895393	0.3879191274585485	0.09779022113692475	-4.010734646794886	1.579337617765035	4.169634730856031	0.043500000000000004	1.0	3.966849884871296	2.1773855920011655	2.1773834203286793	18.23483361957995	2.0	0.10968018912179531	2.0	2.0	2.0	0.2	0.2	18.23483361957995	10.039752639946272
12.7377566242367	1.0761708703539187e-11	0.5249291877871248	8.108747511957624e-13	0.5249294204500836	1.9974687259918284e-12	0.06477778066726204	1.5190785486518753e-13	0.0	0.08508963481357008	0.39560960098026543	0.10061424011590606	-4.19043614510976	1.5509321075455293	3.812599127136475	0.043500000000000004	1.0	3.931944429779813	2.1637831561109855	2.163770874649093	18.23483361957995	2.0	0.10968018912179531	2.0	2.0	2.0	0.4	0.4	18.23483361957995	10.039752639946272
15.102999023740942	6.144802281072984e-11	0.873175049280975	4.678999470546391e-12	0.8731751182014765	4.42181697420664e-12	0.08380721313299884	3.3714359055293943e-13	0.0	0.08149070939543164	0.39774009838291424	0.10181993406320124	-4.498323007735515	1.4854198426298582	3.5125127546095536	0.043500000000000004	1.0	3.9063087404479235	2.152043368877796	2.1520054699530418	18.23483361957995	2.0	0.10968018912179531	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	18.23483361957995	10.039752639946272
35.96506810540612	4.6027019679319506e-11	2.3657042852206445	3.687566894164433e-12	2.3657042877251264	4.074516878422149e-12	0.18056183047094998	3.246005452312054e-13	0.0	0.06813689481763473	0.37942719127424485	0.09728486492677442	-5.419139029548272	1.2422022015387562	3.3732354545886465	0.043500000000000004	1.0	3.900166706916197	2.139871707413033	2.139722190777409	18.23483361957995	2.0	0.10968018912179531	2.0	2.0	2.0	1.0	1.0	18.23483361957995	10.039752639946272
34.31078007951092	4.391660863092839e-12	2.114483649222748	1.906841912640812e-12	2.114510357819728	7.902555062154578e-14	0.20803836863959446	1.1476856290746847e-13	0.0	0.08897224660046593	0.37582688138249365	0.09384971481037892	-3.944701875761509	1.5866829590201768	4.335275647173293	0.044	1.0	4.004560718611056	2.190194125318704	2.190193474674846	17.841413685802657	2.0	0.11209874033645127	2.0	2.0	2.0	0.09999999999999999	0.09999999999999999	17.841413685802657	9.812872899245006
19.52602688853254	3.7605939954936385e-13	0.9341651773889125	3.7920398269060956e-14	0.9341664540734199	1.9955704542318766e-14	0.10067424220508522	1.404447645625591e-15	0.0	0.08857039810361483	0.38046916768393635	0.09524791472583424	-3.9882865797273195	1.5795346489353295	4.2224584534190495	0.044	1.0	3.994514407786201	2.1874928402187606	2.1874907352513766	17.841413685802657	2.0	0.11209874033645127	2.0	2.0	2.0	0.19999999999999998	0.19999999999999998	17.841413685802657	9.812872899245006
12.603742180175646	3.750030410439205e-13	0.5311492381684765	1.2829269468475297e-14	0.5311494681347175	1.2309496716414845e-13	0.06706857602294981	5.728821093299988e-15	0.0	0.0869771372815129	0.388080687244835	0.09800068770362588	-4.167343471691626	1.5511726124237568	3.86484695978033	0.044	1.0	3.9599792240077987	2.174035813039418	2.1740240982132164	17.841413685802657	2.0	0.11209874033645127	2.0	2.0	2.0	0.39999999999999997	0.39999999999999997	17.841413685802657	9.812872899245006
14.830512702852468	2.300692337922454e-12	0.8765130143727377	2.541646203049753e-13	0.876513083388483	3.0743819513681603e-13	0.08651421515872566	2.969136092028876e-14	0.0	0.08331494562861083	0.3901927170180264	0.09916354953902384	-4.473992253113782	1.4859405142137292	3.559132948891266	0.044	1.0	3.934840158827451	2.162534459736455	2.1624984161090217	17.841413685802657	2.0	0.11209874033645127	2.0	2.0	2.0	0.6	0.6	17.841413685802657	9.812872899245006
35.20175765265883	6.460763347926335e-12	2.3696656526179805	5.07710221389239e-13	2.36966565516133	3.1216582889510453e-13	0.1854095497206905	2.4605065767308175e-14	0.0	0.0696768582090195	0.3723088673301517	0.09467841642878669	-5.391061005990208	1.242886688747923	3.416240351460522	0.044	1.0	3.9323520753031134	2.1524015228387094	2.1522594197945564	17.841413685802657	2.0	0.11209874033645127	2.0	2.0	2.0	1.0	1.0	17.841413685802657	9.812872899245006
33.96997141138347	3.2650222044246224e-12	2.1421612492609596	2.4018682392096954e-13	2.1421879234870462	2.523768615354145e-13	0.2156156740626459	2.7293855233853716e-14	0.0	0.09091790066779415	0.3686611064290326	0.09144654283614247	-3.923185688346642	1.586867125565095	4.387944948232942	0.0445	1.0	4.031438422878535	2.200050081930635	2.2000494473769336	17.46116108008681	2.0	0.11453992038827562	2.0	2.0	2.0	0.10000000000000002	0.10000000000000002	17.46116108008681	9.593597744193072
19.331859267464935	1.3317362485129255e-12	0.9467945368233434	1.1499357807373398e-13	0.9467958184312969	1.936707823656431e-13	0.10436227178747855	1.3218799590274586e-14	0.0	0.09050821814203867	0.37323934151756305	0.09281143292492738	-3.966605631581975	1.579733898542107	4.275374364832563	0.0445	1.0	4.021480218061778	2.1973608006362504	2.197358758943091	17.46116108008681	2.0	0.11453992038827562	2.0	2.0	2.0	0.20000000000000004	0.20000000000000004	17.46116108008681	9.593597744193072
12.47296258099739	3.334483181921793e-12	0.5373960261964533	4.805380571618116e-13	0.5373962534722196	3.3774732178438335e-13	0.06941475813281317	4.198996251683406e-14	0.0	0.08888295811850029	0.3807712838301799	0.0954958089021856	-4.145024947235314	1.5514153850588475	3.9172266433363268	0.0445	1.0	3.9873088484982215	2.184045657614432	2.1840344747139695	17.46116108008681	2.0	0.11453992038827562	2.0	2.0	2.0	0.4000000000000001	0.4000000000000001	17.46116108008681	9.593597744193072
14.566026137299762	5.882627441129674e-11	0.8797724002292447	4.693764444292606e-12	0.8797724693249128	4.652569885458503e-12	0.08927573633705105	3.8988510523024637e-13	0.0	0.08515746943030733	0.3828623083491558	0.09661789993205439	-4.450454752035776	1.4864640804306992	3.6059481554850814	0.0445	1.0	3.962643657318158	2.172770132457847	2.1727358332094675	17.46116108008681	2.0	0.11453992038827562	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	17.46116108008681	9.593597744193072
34.463023561957414	3.746852147664716e-11	2.373594322175628	2.950062223264517e-12	2.3735943247575273	2.9985183601463956e-12	0.19033549037349887	2.3794116596392384e-13	0.0	0.07123295925623473	0.36538941641989786	0.09218314308062593	-5.363842391415117	1.2435780211891854	3.459373445030207	0.0445	1.0	3.9637335439985826	2.164629037776915	2.1644939226415656	17.46116108008681	2.0	0.11453992038827562	2.0	2.0	2.0	1.0	1.0	17.46116108008681	9.593597744193072
33.6370910423729	2.0629792362239496e-12	2.169918634217422	6.111003286242875e-14	2.169945268913128	2.487311120047092e-13	0.2233818654495352	6.929528361411183e-15	0.0	0.09288203500266086	0.36170642456379876	0.08914195030749666	-3.9024081956384613	1.5870535698381172	4.440695863167945	0.04499999999999999	1.0	4.057645399456556	2.209676221439257	2.209675602581097	17.093493694914624	2.0	0.11700358251484932	2.0	2.0	2.0	0.09999999999999999	0.09999999999999999	17.093493694914624	9.381591077994239
19.142206690261443	5.81110421555512e-12	0.9594629685360174	6.352303157997227e-13	0.9594642549483223	3.9157260790368576e-13	0.10814245271296609	4.153338018597699e-14	0.0	0.09246447116721195	0.3662214376175021	0.09047477064689362	-3.9456651754678806	1.5799353756796004	4.328382445857741	0.04499999999999999	1.0	4.047774147411735	2.20699878329047	2.2069968017387667	17.093493694914624	2.0	0.11700358251484932	2.0	2.0	2.0	0.19999999999999998	0.19999999999999998	17.093493694914624	9.381591077994239
12.345304259532494	4.171217136885591e-12	0.543669100899889	2.9708042753985194e-13	0.5436693254915634	2.0092899734840963e-13	0.07181702980947405	1.6927244933341463e-14	0.0	0.09080699829796389	0.373673336022466	0.09309343528683586	-4.1234540016022585	1.551660434659238	3.9697373170899892	0.04499999999999999	1.0	4.01396011298883	2.1938220661008927	2.1938113829104036	17.093493694914624	2.0	0.11700358251484932	2.0	2.0	2.0	0.39999999999999997	0.39999999999999997	17.093493694914624	9.381591077994239
14.309260566894975	7.183539584031985e-12	0.8829552116223316	6.394980401667251e-13	0.8829552807794587	1.5910744328251602e-12	0.09209213792782085	1.3784592179866864e-13	0.0	0.08701819226342257	0.3757410862829561	0.0941766796921689	-4.427683715023738	1.4869904397333513	3.65295955659343	0.04499999999999999	1.0	3.9897465860032884	2.1827601652816044	2.182727507004641	17.093493694914624	2.0	0.11700358251484932	2.0	2.0	2.0	0.6	0.6	17.093493694914624	9.381591077994239
33.74781514745201	4.742931432799233e-11	2.37749089455891	3.9466431328496314e-12	2.3774908971790025	3.9646667348354126e-12	0.19534018928026214	3.298235853632499e-13	0.0	0.07280515264715716	0.358661966251964	0.08979257093366645	-5.3374556841560175	1.244276169159503	3.502635577383484	0.04499999999999999	1.0	3.994338980637081	2.1765647364132494	2.1764362104757957	17.093493694914624	2.0	0.11700358251484932	2.0	2.0	2.0	1.0	1.0	17.093493694914624	9.381591077994239
33.311874948570036	1.079813126934892e-11	2.197755952702961	2.3495449855252648e-12	2.1977825426915394	9.942186106745125e-13	0.23133957693877627	2.311977213778669e-13	0.0	0.09486454564858988	0.35495496880952404	0.0869304293690229	-3.882343887063741	1.587242301666112	4.493528751074179	0.045500000000000006	1.0	4.0832073577219665	2.2190814650762087	2.219080861455282	16.737861231695685	2.0	0.11948957948179759	2.0	2.0	2.0	0.1	0.1	16.737861231695685	9.176535168669645
18.956923247982377	6.711067628267092e-12	0.9721707054607919	6.575866907982232e-13	0.9721719965546195	6.628940527683383e-13	0.11201605879443442	6.229995390016393e-14	0.0	0.0944390540865559	0.359407601216988	0.08823235363761314	-3.9254397171899975	1.5801390896499425	4.3814826902503805	0.045500000000000006	1.0	4.07342189570441	2.2164157106565043	2.2164137862648934	16.737861231695685	2.0	0.11948957948179759	2.0	2.0	2.0	0.2	0.2	16.737861231695685	9.176535168669645
12.220659164692776	6.055943175045913e-12	0.5499680512134216	7.35753037947001e-13	0.5499682731289591	7.884006490722005e-13	0.07427609516208625	1.074650906878841e-13	0.0	0.09274915866128049	0.3667791312706552	0.09078784146008524	-4.1026051775933485	1.5519077702750503	4.022378152003529	0.045500000000000006	1.0	4.039958714426636	2.2033740296105666	2.2033638160867244	16.737861231695685	2.0	0.11948957948179759	2.0	2.0	2.0	0.4	0.4	16.737861231695685	9.176535168669645
14.059949989414498	8.675606091271444e-12	0.8860635022785545	5.882433026568911e-13	0.8860635714834598	1.031128217137783e-12	0.09496377184314185	7.351142792321545e-14	0.0	0.08889702487954712	0.3688215856807849	0.09183403789687777	-4.405653445207933	1.487519490705866	3.700168290443371	0.045500000000000006	1.0	4.0161752017802135	2.1925139506986144	2.1924828367623834	16.737861231695685	2.0	0.11948957948179759	2.0	2.0	2.0	0.6	0.6	16.737861231695685	9.176535168669645
33.05513761663011	2.4504829670415548e-11	2.381355940679917	2.0565692271548216e-12	2.3813559433396065	3.1661255185938903e-12	0.2004241831983615	2.6628764902074036e-13	0.0	0.07439339291949956	0.35211991061052833	0.08750070261805733	-5.311874396770552	1.2449811028625135	3.5460275843804916	0.045500000000000006	1.0	4.024195235866165	2.1882187284909587	2.1880964179857343	16.737861231695685	2.0	0.11948957948179759	2.0	2.0	2.0	1.0	1.0	16.737861231695685	9.176535168669645
32.99407053417791	5.766145211045376e-12	2.225673349816864	1.7671946943476e-13	2.2256998899031166	6.603470664091929e-13	0.23949145330071758	2.918540696291291e-14	0.0	0.09686532857512421	0.3483992144772995	0.08480686102462474	-3.862968341056262	1.5874333310134823	4.546443976587469	0.046000000000000006	1.0	4.108148919415109	2.228274361275359	2.228273772617049	16.393743137634086	2.0	0.12199776361072327	2.0	2.0	2.0	0.1	0.1	16.393743137634086	8.978129457910365
18.77586914687166	6.808429810060447e-12	0.9849179786941672	1.2106650953596043e-13	0.9849192743444926	7.276746284258228e-13	0.11598436868722145	9.043983738595974e-15	0.0	0.09643186372474158	0.3527903169148832	0.08607900114390446	-3.905904846723697	1.5803450499357563	4.434675104334481	0.046000000000000006	1.0	4.0984480793997395	2.2256201330845933	2.2256182632300296	16.393743137634086	2.0	0.12199776361072327	2.0	2.0	2.0	0.2	0.2	16.393743137634086	8.978129457910365
12.098924408374188	1.1121939340905194e-11	0.556292502773429	7.905010416037094e-13	0.5562927220207768	1.3821275121992737e-12	0.07679265962312606	9.731546977847359e-14	0.0	0.09470933993149293	0.3600812831823487	0.08857370660348787	-4.08245408452719	1.5521574008182546	4.075148349144224	0.046000000000000006	1.0	4.065329283263498	2.2127101690565536	2.212700397389294	16.393743137634086	2.0	0.12199776361072327	2.0	2.0	2.0	0.4	0.4	16.393743137634086	8.978129457910365
13.817840408766543	3.3328690488324507e-12	0.8890993763844487	2.6745876334309e-13	0.8890994456203094	3.6112143995539816e-13	0.09789098081664409	3.0980824277743524e-14	0.0	0.09079387732603827	0.36209664802221875	0.08958453864435331	-4.3843392952049305	1.4880511321518304	3.7475754493092968	0.046000000000000006	1.0	4.041954711177635	2.2020405094434254	2.2020108497564284	16.393743137634086	2.0	0.12199776361072327	2.0	2.0	2.0	0.6	0.6	16.393743137634086	8.978129457910365
32.38404853821935	3.604918691032036e-11	2.3851900040636167	3.039144887948498e-12	2.385190006757745	3.3098824852591514e-12	0.2055880087771187	2.7877452400933163e-13	0.0	0.07599763446493944	0.3457568987015296	0.08530197499872486	-5.287073024001826	1.2456927923879206	3.589550295497866	0.046000000000000006	1.0	4.053328175657107	2.1996007598179426	2.1994843145406935	16.393743137634086	2.0	0.12199776361072327	2.0	2.0	2.0	1.0	1.0	16.393743137634086	8.978129457910365
